	cg00022259	cg00057791	cg00067124	cg00098336	cg00118342	cg00184461	cg00221718	cg00232805	cg00232831	cg00252534	cg00261665	cg00312474	cg00351750	cg00368636	cg00369058	cg00374492	cg00408231	cg00416492	cg00445548	cg00460286	cg00465073	cg00500027	cg00513735	cg00570849	cg00598009	cg00616129	cg00623200	cg00632863	cg00664343	cg00693060	cg00702417	cg00702638	cg00732251	cg00752195	cg00763889	cg00765710	cg00813993	cg00827893	cg00852398	cg00853237	cg00859178	cg00862883	cg00865962	cg00926400	cg00929493	cg00934120	cg00946316	cg00960700	cg00964400	cg00983697	cg01021658	cg01051583	cg01058584	cg01064363	cg01066936	cg01082907	cg01083711	cg01084693	cg01085569	cg01105948	cg01112899	cg01165159	cg01176141	cg01214240	cg01219670	cg01229506	cg01233664	cg01245423	cg01268571	cg01274524	cg01285522	cg01287088	cg01314643	cg01321816	cg01333824	cg01335162	cg01343624	cg01353139	cg01353347	cg01412450	cg01464067	cg01474003	cg01484075	cg01532075	cg01560873	cg01569339	cg01570445	cg01577414	cg01599167	cg01602153	cg01634119	cg01638792	cg01646665	cg01659586	cg01660993	cg01695023	cg01715143	cg01734786	cg01737667	cg01738638	cg01742263	cg01746522	cg01771876	cg01789728	cg01819787	cg01819880
TCGA.BH.A1EU.11	0,95316078154635	0,934167786931998	0,859346647468222	0,703831482129913	0,928795690973926	0,621411925561163	0,558390715788906	0,0481276005958476	0,717425131371861	0,772662840886066	0,109668772176985	0,0891775403478901	0,777421801587797	0,0248108709962709	0,477466473014522	0,0676343900545975	0,669259762054467	0,0659634842162722	0,987054019418919	0,93048817532784	0,844008744898374	0,763869220369495	0,970483760225727	0,926511595188172	0,775507039512388	0,0931284860804445	0,614062551303294	0,806616605311831	0,9216027953998	0,929366792616542	0,920166093455778	0,0371914700515255	0,442294107321689	0,127483056382273	0,950546717123686	0,0509898553535662	0,352371255884041	0,580666907738516	0,494951687244775	0,801582301137852	0,702417900364117	0,0609815840256857	0,942722648541721	0,101854942361222	0,867750532616419	0,113524106622659	0,929076803985045	0,134738822249363	0,27460172919969	0,891978290251774	0,875804594108621	0,859786402761318	0,81473371611335	0,868428856800643	0,194899901802233	0,932239804870534	0,985118419392333	0,0387376468527611	0,908894793760058	0,0541195193863361	0,84215303839938	0,642625166429021	0,769941367220826	0,963600967673976	0,791040455568057	0,845606368876309	0,80766855737634	0,115600327924606	0,412636727113742	0,941737799254153	0,00979632553046453	0,361059921239858	0,412110283183122	0,928423729212256	0,589195035769782	0,117448151885987	0,932246749180302	0,0428050816788573	0,426891151104147	0,0657074594152481	0,921667469221997	0,882973837412498	0,751564869237122	0,88011635561844	0,826189710396478	0,920985974381844	0,972783997753012	0,175128361324306	0,493171553960748	0,396993429550189	0,044997943485453	0,922145595860314	0,171002444151571	0,404365132202566	0,0970283016515879	0,590332703694488	0,227452801485335	0,0476736676033913	0,864249167345736	0,347744941522849	0,514990095049182	0,552026155428346	0,0287249379831598	0,015769075703848	0,621958381957601	0,872042243564124
TCGA.A7.A2KD.01	0,934653096357021	0,888349054403587	0,891352858020015	0,484226117331974	0,791279220856306	0,492952742879158	0,509662580582116	0,052809349474984	0,472550351822141	0,617112221354024	0,147884688680102	0,0441085366668139	0,633281735168066	0,0380090504566619	0,272145294888352	0,139867523074196	0,857394906511854	0,0726669456764213	0,868873421402075	0,857209828047927	0,41954809781149	0,785914448254063	0,637295104609197	0,855355817735456	0,926572859498938	0,0582405360510446	0,678791725100474	0,330705901694679	0,521529137145321	0,778985933522771	0,766782986395417	0,012162569843899	0,491519197396001	0,402462035622093	0,915635762896066	0,0355515042484837	0,207756709456662	0,299659512604566	0,628951785610505	0,843632883146751	0,813871132681012	0,0632225006039007	0,910068263787998	0,0551628818288663	0,892079364861443	0,125149350364887	0,262993319090487	0,0109965001112619	0,431679050637101	0,785236087363248	0,712079203715679	0,764287907594115	0,807112518965376	0,858945613451025	0,356803433695927	0,667681349277079	0,977281012835574	0,0328306794838203	0,243987441317524	0,0590244167472608	0,801810452460598	0,68766533688341	0,983706995817652	0,756883028507256	0,869081633880433	0,474297642364215	0,436732750007182	0,0998457193467888	0,531798380032893	0,553848870315701	0,0159344136320647	0,70782894498065	0,128686954504463	0,824772713537249	0,692936428849843	0,125806658708411	0,623170042884408	0,0203988977559372	0,417981595770456	0,0642444430291881	0,604878207020788	0,881652784113148	0,715701223093379	0,616132669642519	0,640433445391325	0,856640609017278	0,935525881088897	0,101080478663997	0,469586720570843	0,623702633086684	0,0422131837512954	0,893741128056092	0,324815613599255	0,696698841346544	0,0600347624873558	0,536002227838652	0,354156997944554	0,0607106334791153	0,642287843319769	0,38672917774595	0,776045574401329	0,542965970040083	0,0326774893479022	0,0134486709452794	0,584642206072485	0,656820304728589
TCGA.B6.A0X1.01	0,948487505529325	0,907027351014314	0,815032458290966	0,725248082829505	0,635309198023928	0,667366251556246	0,239777374874646	0,0385242238484537	0,810527901956632	0,829308438636768	0,130573185061129	0,0744964923486839	0,860373075796328	0,0225182417653957	0,426771515351667	0,0514618513557275	0,902829872094709	0,0764857456750681	0,97558918205514	0,890248446343821	0,765230785905189	0,827842869717988	0,958968211628187	0,910691557948512	0,316743242630448	0,0289881991447807	0,712247446202706	0,414009755813325	0,83151866540523	0,912648320280685	0,807464716465668	0,0115837399228532	0,794120105026502	0,57997824012872	0,90675700032218	0,0404503063691358	0,449935830813339	0,623755578317675	0,441507666413238	0,889166650689904	0,595707355796635	0,0443888958408761	0,909958933753496	0,511823723022598	0,909285763978232	0,0671873245750881	0,191497013996154	0,00808127850481822	0,778311961476039	0,81455349245125	0,832271116697918	0,902162926773636	0,958957882719363	0,900953573552802	0,348684077406785	0,765617040921931	0,98454913651522	0,0261854437002331	0,452788467960799	0,0473429606070009	0,662969902645428	0,787238730177787	0,989178296976877	0,968728036945931	0,741910691829399	0,758554086710848	0,782622626001883	0,146063817050615	0,536696678924496	0,930464259796264	0,0101776315347788	0,805812387941506	0,218134212755668	0,919753840831525	0,839032387812573	0,0532849437286899	0,912303464011274	0,0153749539905571	0,549745930655092	0,0486931523770519	0,914892804843906	0,897946807311384	0,873673850859152	0,845332710180091	0,860000058784884	0,930264706766282	0,957068318641103	0,0618389099022889	0,160046345939934	0,0278683999772146	0,0384641369519198	0,888282864664931	0,073382601931117	0,247964666248111	0,0455097784939329	0,110396442435297	0,0721904929088526	0,0327539116360425	0,829142488895164	0,321823374860522	0,773524901023184	0,554522327998712	0,0256031746238758	0,010999130753857	0,587138799855303	0,826227706185395
TCGA.AR.A0U2.01	0,918656077765549	0,908389268561692	0,647069488786609	0,201729387930101	0,81755751507823	0,43702715777113	0,631305701515678	0,0472874150550245	0,357971208185339	0,746343325924684	0,161139702350276	0,140467763808372	0,740445906545282	0,0195306400892559	0,54842211258262	0,0642396081069564	0,836005848924164	0,0535289519308591	0,564145801906091	0,79081562035835	0,621957269384101	0,780884064789681	0,835087812464692	0,910777057690917	0,948728533470685	0,0476228333723588	0,480710807352286	0,222617739658163	0,439431839222583	0,864085820039938	0,749040281410548	0,0137528353048098	0,384431636294368	0,497428596919942	0,939324513481036	0,0411588910666549	0,27156938516143	0,276666536086518	0,238064419084585	0,86955472998305	0,914120659986604	0,0456407214212102	0,874515802518747	0,649173306406997	0,915907656279821	0,0966419354837204	0,862398634679139	0,742625237889346	0,739565722487833	0,762249854758746	0,728776747855651	0,609561609190541	0,946756045548922	0,878284298009524	0,32458247044297	0,8044748180675	0,979550995809158	0,0468080310026387	0,0954146975895717	0,0435171833633772	0,613452312342605	0,271480556034327	0,985154135435917	0,838971068745518	0,723588338499396	0,801967556229928	0,263480195035149	0,116388449104549	0,879690151610103	0,396127608621131	0,00970634850434798	0,815489503800743	0,116914668177903	0,526671675183132	0,536591599255651	0,0425914633943163	0,933369815377039	0,0168260741897665	0,292288547312818	0,0529826470920342	0,840266781035005	0,924302336641722	0,695281564763204	0,472029751871714	0,441000921246046	0,64751563038444	0,929273065021768	0,0664604107920211	0,220648427840323	0,299334311253265	0,0380340518545893	0,648627396536081	0,0532258862857342	0,692111155562625	0,149839692545111	0,415534568303816	0,123713385125319	0,0343889353727794	0,640364612590434	0,333656170412355	0,826210651903009	0,516574489137518	0,0287446773772792	0,00971130540935568	0,554153024517134	0,647073997094699
TCGA.E9.A1N6.01	0,939147516459335	0,874107628007117	0,899250988854081	0,764866559915999	0,778048054439381	0,631666508548063	0,279660476151135	0,0333423073726652	0,499902628576431	0,713853490718447	0,112969889194179	0,0603856450482652	0,315886455836843	0,0242805066716631	0,481865652166664	0,103732090903146	0,743270409190245	0,0629109147946863	0,983403396578549	0,920630628795259	0,741658617871003	0,803246149663091	0,94294062848643	0,883925520285505	0,312928741070402	0,0455432365044928	0,683574795367379	0,441974441119662	0,608074002707852	0,841016510863388	0,708758589218801	0,0161081312400578	0,584428228331378	0,48285814465713	0,905695422988233	0,0146053026563646	0,47048692582742	0,249807987985626	0,46697936612446	0,923055619930539	0,612667198344469	0,0411613009088065	0,920453591267298	0,475841949437284	0,886644395747818	0,103361807585312	0,572312626553202	0,010488847858893	0,441498530462028	0,844350058991158	0,774560014341308	0,894997014182088	0,89106627916842	0,857605526795666	0,362412360838087	0,862904101713781	0,984008894884064	0,0337415063987493	0,831352003404886	0,273314941692971	0,822761819468615	0,739401302209015	0,976254503649143	0,952646838631252	0,918691257564786	0,608302188079272	0,66371760601165	0,0537878614158524	0,661648816712161	0,471872428009448	0,0102356064882636	0,618899103558538	0,158816183196041	0,892868322103575	0,700153673030116	0,14358585878335	0,92944646277325	0,0174832742292526	0,344207406575435	0,0401504303183992	0,683243174932161	0,845026498775488	0,697182641429066	0,499844438718176	0,574923563584141	0,840706480630623	0,848252302612081	0,536719074005873	0,378688310873461	0,603557041591461	0,0308804751290185	0,609567262476922	0,0707001643373769	0,56329492805649	0,0427127497116042	0,501188251579676	0,303090301372982	0,0534693353197398	0,888286269932279	0,322192347925786	0,70672084626577	0,533260484106057	0,0226926203677089	0,0125672508075706	0,554142479627777	0,892057393973871
TCGA.E9.A1N6.11	0,932863851982515	0,92139114035805	0,917156966468592	0,769930193762097	0,672719905237113	0,626445772479706	0,489501190619679	0,0255072819670085	0,677604219167327	0,659164029958587	0,119897813741179	0,057593413216122	0,668104291318114	0,0504554858359897	0,391007625845929	0,0508423530454087	0,618316396184091	0,0582806568654967	0,984572780522137	0,908995254560447	0,772448030866114	0,765865076544247	0,928043790963167	0,893318306757083	0,701567741597268	0,0663959698257905	0,631239068972117	0,686424198392494	0,752014637019118	0,908977149633314	0,762236635409938	0,0220813235001063	0,454047239044431	0,237885762375956	0,914156415345155	0,0282358399095095	0,322370201758685	0,527027749291355	0,478950524681187	0,805900318661554	0,569704520966302	0,0453786827176175	0,940168675787861	0,091325217241446	0,829252426285679	0,146434345190638	0,832505993265619	0,0128018435789103	0,406741112880023	0,730804058022201	0,821969153033536	0,859672785527039	0,809000056264181	0,737925789737492	0,296416163611404	0,797199339030847	0,985513215819532	0,0339284220909882	0,801093596883246	0,0627910970816227	0,78210327214376	0,737774191318803	0,824741096341179	0,931397444770366	0,866844920053984	0,75755980504756	0,723434726066998	0,0905379232992987	0,462373387724637	0,927568188632739	0,00979323955113016	0,470673407333053	0,331923414708823	0,862468919087506	0,639727725925347	0,083401739275449	0,90897773184519	0,0209328355517011	0,417004928220004	0,0398199561541235	0,926820269710023	0,840640229578493	0,63267662289625	0,783542039258073	0,614441150790189	0,898384243878976	0,979333395197445	0,247298489027692	0,390625289414	0,239227606495213	0,0289807697282192	0,912792194087155	0,175258183874487	0,400383315314018	0,0385347552534172	0,449571909502488	0,253076769321465	0,0463149619503348	0,92105431714787	0,40951637688487	0,685411142360921	0,533485497853498	0,0191873485654772	0,0128774375271472	0,60393764160873	0,886572512699891
TCGA.B6.A1KC.01	0,93466872352882	0,965551291346047	0,922892735056973	0,713560156161773	0,900054745733205	0,483166875711555	0,706476609903498	0,182409596027365	0,202112994711133	0,79062525949284	0,310645813608721	0,362564507067765	0,963808519480511	0,0420988308037812	0,765617263277965	0,145660298507929	0,79497871938797	0,124679147754303	0,667328228622003	0,971832418286655	0,556235998929418	0,926220480104089	0,958165392323515	0,957249415340342	0,908822286543163	0,117274322286503	0,7583864917122	0,753099827897488	0,643882294232051	0,958637805221749	0,950501154912314	0,0157786319517037	0,77676997911726	0,852316609459595	0,961492738426876	0,0181624696565607	0,258683880035363	0,539633063552568	0,560597584677555	0,9460836886557	0,926911335211688	0,10704604809068	0,958260852623683	0,691378190638912	0,883812666509986	0,120098020236345	0,962643433379223	0,555051069832517	0,643082988376682	0,930542212458457	0,888127000778513	0,65893129607875	0,914058132000946	0,902723426394172	0,298292658871341	0,942208288097436	0,975709489946052	0,13452446463946	0,557054801186562	0,0695175085495701	0,818759903803316	0,553153620884036	0,97238841695838	0,973847023068968	0,821817541924748	0,844002211678438	0,572967258756695	0,348297777784542	0,603266629815141	0,951293153014809	0,00602363059387796	0,811007746277885	0,135566053722324	0,950241712053864	0,879217749461726	0,185508030276052	0,962581442829717	0,0213773234241402	0,62025722265824	0,03537476648116	0,954451082987812	0,900397919225885	0,908165677103563	0,873149675751331	0,891678896833726	0,907663808831207	0,836611535359684	0,868559349166194	0,654510909354561	0,910568264300921	0,101967371988302	0,691146039910705	0,427269613706075	0,930649461732721	0,202131046087167	0,769161022595855	0,470888920316745	0,118363852695253	0,932913765325054	0,427698664154998	0,860257791941493	0,526163966654813	0,0426337556314154	0,0126666766191234	0,548072935041	0,828327517428638
TCGA.D8.A1JM.01	0,937436389290892	0,864783359736842	0,86346473941839	0,905292347331628	0,785766470759104	0,811383308250386	0,238498023616458	0,0465422660711979	0,262681739847117	0,838306452655974	0,245027951360703	0,0489261898131639	0,883092905299872	0,479527330420886	0,351501540790081	0,122090720132685	0,900860082399374	0,0622742768059105	0,971420717790184	0,926105726910852	0,819421473484066	0,792332001842733	0,968340522113544	0,848567589788756	0,185125167817839	0,0393371500240128	0,852233004700992	0,889455264978381	0,290924255014292	0,922208912705576	0,816255113414695	0,0141852110422263	0,838306229551027	0,669819890619727	0,951144151244214	0,0255651822807776	0,566508404460163	0,272958870685464	0,778131308450043	0,91868816974599	0,85205638994312	0,0367553454798327	0,929141436874136	0,654043637119756	0,900559890490084	0,0901302885078321	0,920393313910604	0,0172369006889427	0,766790504355893	0,902484896191364	0,857717702120665	0,894448893007647	0,918267626088973	0,883012043622373	0,517519367778636	0,862390575004336	0,972532150291124	0,0358686654848162	0,905471835206033	0,0393309294864078	0,802533479260616	0,8279270845808	0,984424579660849	0,964467207590834	0,888761560881583	0,845077334005381	0,838793234595371	0,0918877473050134	0,787656889184098	0,947872914065643	0,0100346421349911	0,906071510288325	0,403447222622699	0,711061729303115	0,710740216149514	0,164747934055984	0,932805973757698	0,0192288524968155	0,535250470266372	0,0500627318526059	0,913267760659735	0,898526279498705	0,326049847177043	0,893341469771344	0,85004278757502	0,926182489128106	0,971428425048918	0,0859958482224505	0,862818106531234	0,0256598790257326	0,0327580713283833	0,930881349261335	0,121820055525054	0,272724032413614	0,0458752290085386	0,682260024338805	0,708323887213969	0,051166061796702	0,876052143894458	0,279446172842639	0,805871918696054	0,621537182078544	0,0208513326294838	0,0120585719753648	0,624907170430434	0,848176128816369
TCGA.A2.A0YF.01	0,942314799841839	0,951756661808243	0,779955221300146	0,537867203800725	0,914390477706868	0,688949880934367	0,767034274923574	0,0379697810287455	0,749133323700525	0,885418488449097	0,116421086568807	0,132590576436778	0,905675299186159	0,0244036547334547	0,483360849293703	0,261187236212607	0,761519003144799	0,0803659772297923	0,95189830089249	0,918997664857428	0,597321022201277	0,662015766925569	0,9702662767299	0,949404490591162	0,945484218784907	0,0442080855939458	0,796148042988079	0,63016086302233	0,301414790369983	0,599169703762807	0,82788782501282	0,0151845355637132	0,572208575651433	0,60159544134762	0,948775588284951	0,0508614782540896	0,436506190858468	0,137077912171601	0,490189368568864	0,907158395557843	0,878015993174073	0,0528366039536185	0,933841044079935	0,672764800183113	0,941103837971562	0,0678849669206679	0,961203964348262	0,450031173285606	0,65021577114274	0,868725295390854	0,883635289401237	0,459964542071784	0,941997651890487	0,902123586724651	0,192086838201856	0,763018755492422	0,985750699162173	0,0259282480114591	0,129531873855858	0,0325772917284844	0,832794483799531	0,508848594051745	0,98722569162914	0,963043303117211	0,815173990034269	0,376537472677711	0,839183670339183	0,143490036707805	0,905126154905925	0,344107048128932	0,0121980901514361	0,81441022598286	0,0993282047102938	0,950144095149047	0,757500730546935	0,0907885364861757	0,35633047744842	0,0297210901419634	0,509130248960582	0,043404667314337	0,931256190278282	0,867300463765594	0,896816655371062	0,702457884061438	0,887674053920967	0,900331492194237	0,695407778193528	0,105427089140698	0,688148772790873	0,429506576181467	0,0333813207129847	0,946558832836349	0,154521086456709	0,867903854848698	0,0652487641488578	0,735325164850496	0,11411570750374	0,125690027642236	0,775580987801519	0,271299158298931	0,826726472503002	0,656028157336398	0,0254735532609755	0,0128928636728528	0,655174032188001	0,884327340707667
TCGA.B6.A0WZ.01	0,9414873267969	0,913968868932332	0,709962149100421	0,498712537333939	0,87701751711141	0,746077784839604	0,551331844988787	0,0562217897829836	0,535073156360097	0,830806116995673	0,118539444935286	0,227700794722986	0,756599230644982	0,022182389949033	0,464172240630599	0,0903757712796327	0,766593641639002	0,0781495184735562	0,987929430033564	0,941837638824716	0,633014187597258	0,874334149785904	0,978364230875477	0,923971562544787	0,946431154867542	0,0532120684294858	0,68086248186848	0,729565896467328	0,803690448745796	0,836469243285779	0,853735096783097	0,0156394047600076	0,774908056970924	0,531275351343361	0,901489639027754	0,0424149486036627	0,468730192821973	0,149704909733216	0,506973480022316	0,884676639102446	0,899862380058346	0,0476813398333508	0,934192241725448	0,367890450627966	0,913199465252198	0,0859117636890068	0,442215972966864	0,321326359935274	0,468386118452701	0,887826866269889	0,890607596634981	0,856046539388804	0,956305987223407	0,928769796149329	0,166380593237172	0,857903578792432	0,98752774954601	0,0596637441146297	0,52091072962486	0,0421318115794325	0,849189796326767	0,743290316106343	0,983223331157438	0,977457758078524	0,845905022273336	0,714705886508969	0,870181747319536	0,129035114252749	0,329201250096221	0,52438467698688	0,00906403332570234	0,64866055463198	0,162573740881099	0,923939304797783	0,772675454701168	0,0440730060262531	0,468207940117347	0,0314373151320134	0,524239163541512	0,0471058177716994	0,863342072654476	0,920517335837319	0,790345066717337	0,900384072410202	0,629656290634013	0,919288476170883	0,892615873477596	0,460256416881515	0,677705070544816	0,716748702096487	0,033813840215043	0,947895174655546	0,112190984491796	0,799627287098488	0,0536469907771615	0,637202889910647	0,123517043883688	0,118195511011687	0,837126619255562	0,310413145254836	0,758984842089505	0,581471477732959	0,0284872045169876	0,0127108868157313	0,626534712514676	0,390311904740895
TCGA.E9.A2JS.01	0,920312049197463	0,903907445409436	0,923051914289582	0,755848069251563	0,813120750123729	0,61875119873556	0,675546301830831	0,056854418725044	0,34571142645179	0,795820636471899	0,156646018840324	0,0547352875482263	0,754336902445591	0,024697774530287	0,243105779804201	0,0842431015768004	0,858992545044287	0,0784600269120493	0,975286856569126	0,921128755566573	0,817892876819115	0,903126687485725	0,941479224424076	0,896574917635637	0,904455957979248	0,0451463594153298	0,776472418994998	0,73129973353762	0,912714076219328	0,938464978855653	0,815787543121797	0,0172677923939403	0,78362725051957	0,659442618987853	0,957056297421851	0,019977479632965	0,449120352541383	0,271765045657505	0,630523374946639	0,87086648976399	0,805479157349305	0,067634292348689	0,909759223827603	0,63336388625782	0,907140425180068	0,0861377581770265	0,899381499661957	0,708916168259286	0,700666724276624	0,882374057175287	0,829653932989431	0,857417213352909	0,938994048306401	0,851228264609614	0,362874355234372	0,845280744730287	0,984733285221038	0,0508656883922089	0,877799313475807	0,0628276333723624	0,807783507796004	0,634769457226069	0,987462793353654	0,969379090363205	0,825650900433001	0,735916089340517	0,758388925338569	0,0815375838491865	0,758591389611277	0,963806465815281	0,0130600948651193	0,759216720526045	0,313545962901397	0,861590359418963	0,764742998244785	0,578122398576383	0,95254484700643	0,0192177643286322	0,44133075699792	0,0519736440126318	0,835798640409745	0,703458391987722	0,779117164387434	0,869107819489998	0,777940665004658	0,929943756261877	0,979979445122371	0,742848248566727	0,820340060965238	0,750396384593552	0,0446931728655651	0,889962047939233	0,150142372647299	0,812089273931666	0,0461520584828527	0,492049699077292	0,657295290651729	0,235674582444682	0,917055769482649	0,33180408647179	0,792156143414759	0,580495186939808	0,0243924869877366	0,0165829946809305	0,57734458476138	0,897362554175911
TCGA.E9.A1NI.01	0,935625662794218	0,93370667207849	0,911493064344455	0,740542753673408	0,90707043102947	0,728658227914907	0,613787524108004	0,089298600057458	0,668086484998837	0,859119858562293	0,127783483274944	0,0353402555879895	0,798433977956111	0,0337578823565697	0,370137748129852	0,0831515615261538	0,858431231898145	0,0741478158385677	0,975822326216188	0,876263319698837	0,683409641669166	0,834832484702586	0,957694853705842	0,896016172475536	0,929820001784138	0,0491871993589	0,807962722166142	0,389039452985211	0,594075815068118	0,919626531809241	0,771752866072354	0,0123702926090713	0,632931546938619	0,601538986945907	0,92612327740515	0,0229239316664426	0,483972805855703	0,210003947679203	0,539948718494733	0,89505540871627	0,861476713324714	0,0539402880991194	0,950663576881114	0,494194203722071	0,930414905232978	0,0891915389193176	0,462798584167797	0,588428561129273	0,477762541849806	0,874161028982697	0,706720679505354	0,748994123789267	0,958548383423378	0,920481189345998	0,207213266477093	0,860404876564896	0,976676406014426	0,0357040801172962	0,860793549629647	0,0395925597688075	0,869131815990932	0,853937238831317	0,981784892544541	0,934210741162741	0,933727081458649	0,529909347549289	0,752838732194333	0,132683612766079	0,717661409221079	0,301637114464386	0,013358291238171	0,740718240983236	0,142278368244912	0,940836071829383	0,834359582771844	0,0615524871621755	0,345081710602101	0,0274777895699599	0,457946094860757	0,0788705591442075	0,845482794927214	0,912698194689609	0,814537582536366	0,862081650874348	0,513726150412801	0,880580953791164	0,624324019004266	0,292859331716409	0,309698465164334	0,711438440294721	0,0381439517920738	0,774517665475671	0,147382583586541	0,838327579162838	0,0615697978046559	0,642906201020181	0,10562051084863	0,260452722806412	0,428130207135063	0,369159536026855	0,762828340713356	0,626344042960783	0,0311607256129513	0,0152958151692586	0,60231634045866	0,529692547138528
TCGA.LL.A5YN.01	0,923393313595101	0,919649013345257	0,884709849414894	0,673768268174614	0,457223681435605	0,664293569558064	0,575700748040093	0,0372463072167591	0,603495389184218	0,681115130019479	0,211209266934279	0,0488477712892835	0,801573385626986	0,0537620663790821	0,444484937612621	0,0597016404476163	0,656993960886084	0,0869134279966417	0,742159138170969	0,881869867009354	0,500739985923501	0,841836188846872	0,882510906167143	0,882252165736964	0,715256353005059	0,0406845679413234	0,699739102162198	0,460302706151492	0,682581224468451	0,926390396984496	0,453466978632859	0,0135031116949566	0,511081876073293	0,37584577518862	0,942689984038847	0,0436688728348055	0,144607188371157	0,541029641423779	0,509508929501127	0,528536236864597	0,723182172849571	0,0484983235103625	0,884345187109605	0,231951661387748	0,830301486592294	0,139966170575353	0,484883278579347	0,0128051957110047	0,472828854986704	0,687164607310047	0,711746961728454	0,872275187862304	0,915342113191939	0,819781768032573	0,753975344425583	0,586925925133422	0,978221903568235	0,019396426255421	0,726631123826469	0,0843950218553814	0,740062858100781	0,657150601572295	0,968959132100736	0,831238016182332	0,843244503299408	0,787748537437455	0,671383564890099	0,099781369302291	0,413284983677787	0,760884892226865	0,0133928017144937	0,705662768984999	0,288553343342799	0,905285400163478	0,783220693511747	0,114379553001219	0,898778816894944	0,0309338007778048	0,397313571601876	0,0760224844132069	0,865352739384342	0,785587767165123	0,714757792885628	0,762941808403981	0,294426651813196	0,90045334713175	0,936246896772924	0,17896134971403	0,403256843211841	0,33179223245728	0,0331689141794988	0,917214305139801	0,175521078304756	0,758615280294944	0,0623685581814675	0,259893963740326	0,188921304045283	0,128873400818601	0,838431918633549	0,466976634583849	0,74785275219882	0,524199511102975	0,0258369131751926	0,0174758475892752	0,572733439497914	0,625445413408444
