"CFH"	"LAP3"	"SLC7A2"	"RECQL"	"RPAP3"	"ACSM3"	"TBXA2R"	"MARK4"	"CRAMP1"	"AASS"	"MPND"	"MGST1"	"MAPK8IP2"	"PAX7"	"IDS"	"CLCN6"	"UTP18"	"TTC19"	"TMEM159"	"ZMYND11"	"DPEP1"	"CYP3A43"	"VRK2"	"SNX1"	"ARNTL2"	"ARID4A"	"PNPLA6"	"USP2"	"METTL1"	"MSR1"	"C6"	"CUL7"	"EPHA3"	"GPM6B"	"CTPS2"	"SCML1"	"MRPS10"	"VAMP3"	"FOXP3"	"MSMO1"	"MRTO4"	"GYG2"	"PRDM1"	"TMCC3"	"RASGRF1"	"ZC3H11A"	"YIPF1"	"SPAG4"	"ZNF112"	"MTMR1"	"ADAT1"	"CYB5R4"	"COL17A1"	"CLDN18"	"PHKA1"	"DNTTIP2"	"RRP15"	"HYAL2"	"COASY"	"IP6K2"	"IFT80"	"MAST4"	"NUCKS1"	"BCL3"	"DGCR2"	"ZXDC"	"ST6GALNAC1"	"SLC6A15"	"ADGRL1"	"ASIC4"	"MPP5"	"HMMR"	"PVR"	"MCM2"	"GSDMB"	"CLASP1"	"SNCB"	"MGLL"	"IPCEF1"	"ENO1"	"TACR2"	"FOSL2"	"FRYL"	"TMEM131"	"PLD1"	"PTPN23"	"MCAM"	"RARB"	"TM9SF3"	"LRCH4"	"POLD3"	"CST7"	"NEBL"	"BPIFB2"	"XRCC5"	"CDC14A"	"RABL2B"	"RDH8"	"HSP90AA1"	"CACNA1S"	"C1QTNF3"	"ME2"	"ITGB5"	"ULK2"	"ZNF446"	"FAT1"	"HAL"	"SLCO1A2"	"WBP11"	"CAD"	"MYNN"	"PREP"	"CPNE3"	"ATG16L1"	"ERO1B"	"HSD17B2"	"PPP1R15A"	"CETP"	"DOCK3"	"NSFL1C"
"cg00261665"	-0.0680860472229093	0.128918171942806	-0.226875320173638	-0.0364990706415568	-0.0652919009777638	-0.0608888394705092	0.00201772859535225	0.0294369143462858	-0.0155000685154584	-0.144373247509672	0.086723334245226	-0.0673031941441272	0.00561148310089259	0.10302167903069	-0.146142616898652	-0.0667472537222465	0.0244753954758997	-0.0428749873555462	-0.0659037716108826	-0.157980158320006	0.107784575203865	-0.0139485716410123	-0.00622950182898285	-0.162936835267918	0.165614176220168	-0.181842540962781	0.119997229301812	-0.0393888607150789	0.075832638037049	0.0623864040075985	-0.0515011132581126	0.086145796878158	-0.140869429086692	-0.00508455362453017	-0.0424110485943863	-0.0901863767345309	0.0726102362008338	-0.164062088483872	0.243299946652614	-0.00238987051600509	0.0987709675097544	0.00239109897533199	0.104859532561376	-0.00859811080554999	0.117107659759893	-0.043286711761972	-0.162962679131984	0.111459181250446	-0.216743689788719	-0.0190874874101979	-0.00359506304327236	-0.00938598398021786	-0.106930715351814	0.0404479882699525	-0.0477700086248996	0.000615829191574058	0.0323350864283715	0.0114667349052034	-0.117976290303028	0.00581123591142865	0.0517441164400732	-0.262618586785943	0.029686788914841	0.0411371011697894	-0.0613652851549798	0.070810108112746	-0.0684979617448167	0.112682428237527	0.00490186065736242	0.143883113651118	-0.165945647576848	0.198526873742489	0.138664309726231	0.230232912302827	0.172681821703514	-0.0308272039455471	0.13218883337631	-0.128213277360938	0.149524551211043	0.176738953953144	0.0290557609067683	-0.095838388387881	-0.125797204103836	-0.0386865041094001	-0.010314338961778	0.0347738250465882	-0.0571227379951486	0.0323645263884393	-0.142539033483219	0.0476445215255392	0.0948571502149352	0.194331599805246	-0.230218289978557	-0.177839710795846	-0.0436712404894256	-0.117980774678488	-0.0128951536476919	0.0186688072383758	0.00257643291948291	0.0270630428244261	-0.0686375561795049	0.115622279791899	-0.138552442984108	-0.0781275179745645	-0.0869687468284166	0.0216930622567339	0.0440850223477044	0.00633883124012447	0.0165875955512075	0.233664687763531	-0.0369324152803494	0.0722042196638069	-0.0706932229945011	-0.0351030114151727	-0.0952307986100715	0.0761283839474479	-0.0290863653292553	0.0647780545227775	0.144686921816113	0.041412894272352
"cg00312474"	0.0222783977798418	0.0562913377415453	-0.0109872010459333	0.0526258731283718	0.0540107514790167	-0.0140244999914401	-0.030769957975195	-0.0679586437380703	-0.0189432329637183	0.0296270925567878	0.00460599742653109	0.0297685414860967	0.0712258828637196	-0.0415003747245605	0.0191209793482584	-0.00235233184745889	0.0329103689615081	0.0462370576289567	-0.0394659148654616	0.0798689711368374	-0.0288960419393122	0.0489030129107011	0.11869675759343	0.0569790845764992	-0.0703926980509834	0.0974259742685231	-0.0456650106015733	-0.0474370687698441	-0.0379104626625712	0.0413880337515659	0.0407324614295348	-0.00806115511129337	0.0159105734647673	-0.079985989298749	0.00144654296565797	-0.0794551709892629	-0.0149297539897142	0.0372968508252274	-0.023534441019792	-0.0431424304463367	-0.0720139765924229	0.0196849703493878	0.0198875792180539	-0.0109300672653835	-0.111323773226606	0.0539219109999731	0.0308328040154935	0.0149842827160349	0.0503723780328368	0.0206860335792488	0.0592334009552319	0.0298858615356195	-0.0097325076984686	-0.0176547383977873	0.0959937992826701	0.0442314253955415	0.0227615499641294	-0.0411224971405931	-0.0243262490200673	-0.0249701644652262	-0.0693640189246705	0.0970029650232552	0.093153022090279	-0.0147659454503603	0.0138592688175387	0.000790851353360792	0.0676411067419262	-0.0507030382537072	0.0138400936826405	-0.0353137092905973	0.0610885648140373	0.0646148322493844	-0.0617198745801494	0.0607797621011597	-0.00658954824848907	0.0431389639646087	-0.0779486231434875	0.0232031323256786	-0.0304496550208937	-0.083363350481471	-0.0237239300233631	-0.0173014243694481	0.108616171836646	0.122775506670393	-0.0405835511598614	0.0667015946223372	-0.0177366717816758	-0.0236722563907941	0.0615073464434836	-0.0312017785507429	-0.0424741018346136	-0.00352707389023672	0.0588749790220156	-0.00123307028460595	0.0584557371430783	0.00227326202752179	0.014983028956413	-0.00358899803855944	0.0506097050805774	-0.0495331486647152	-0.0859256144551785	0.0261141456792496	0.00100260004376408	0.062985819063486	-0.0242941992324027	-0.0435863804468981	-0.00571745348710664	0.0046402466029177	0.122497463153248	-0.0206873961444571	0.0139139533305007	-0.0966046894665489	0.0645213747011809	0.0585499472737356	-0.186529113388272	-0.0649284601558838	-0.0762629641406347	-0.0174129140917808	-0.0156509001568739	0.0418456368549294
"cg00351750"	-0.296227168103791	0.0629878158118221	0.0466658718199705	-0.0720491860577452	0.0358828907238434	-0.069283448149059	-0.110800405804442	0.000553501366539608	0.0182799905819292	-0.0917688747970704	0.0469409401701298	-0.0143833447793787	0.260725141203478	-0.120622063459372	-0.0240714535325167	-0.108378023031328	0.130081829355198	0.206255779379636	-0.0846482129175991	0.158724915100783	-0.123776439948254	0.0304321897448274	0.0681927114853768	-0.00206163069498312	-0.163410029656581	0.034745851158416	0.0137767434397569	-0.0905440596373413	-0.00602625238429521	-0.153355059902609	-0.0860195493963914	0.0995513993132373	-0.185615452565547	-0.0722504994125233	0.0830618958581173	-0.1373057084683	0.0242669882385982	-0.128314814462177	-0.0968799756721452	0.042958674172652	0.0357793962270401	-0.104443605553117	-0.221692173899244	-0.139644517372416	-0.0966676199970215	0.0499266046614384	-0.0368326683048042	-0.0330515459716271	0.0674800088521198	0.162997081706676	0.0259682493692464	-0.0618919277385485	-0.109557215346041	-0.0720823101483112	0.219171166872473	0.0304285823850657	0.0794963233509041	-0.126602449415554	0.0835543655508334	0.0114043927785238	0.00545869858147157	-0.0138824441059666	0.050666111331483	-0.0797131916902691	-0.0230065389075708	0.0544948551109968	-0.134041457867334	0.0572876251842348	0.126446662801457	-0.0988365497011586	0.00736704169996219	0.116661324367314	0.00757959251787984	0.106560398742671	-0.0335978294812888	-0.0103395348605279	-0.104582070484662	-0.0702496744214511	-0.0599284354757097	-0.149590623460408	0.0933507951716707	-0.173404890849835	0.0532063507434623	-0.034205777726622	-0.142407484601407	0.0758365410044852	-0.192331409832273	-0.0327779459769132	0.0373740900198843	0.0994120648562251	0.0832709173999658	-0.180131600154593	0.163565794622988	-0.000581873792945684	0.0141627852066553	0.0313589357601437	0.0912869023820552	-0.173380267258651	0.037053349767368	-0.0377971871946076	-0.277099942951484	0.0298746866247733	-0.189270878160685	0.14958344005669	0.0510356773402948	-0.144957057724547	0.0221686180620937	-0.0260243028965151	0.147193094538906	0.0425701784996266	0.0759710243003333	-0.0820800230581686	0.164130350691658	0.0793918669029728	0.00425238964351654	-0.122497867763982	-0.185046114361976	-0.135158490675667	0.0926074401627988	-0.0548230257048523
"cg00368636"	-0.0285041188520083	0.00582279953811157	-0.0131914367521903	-0.0487071921352337	0.0527293297928427	-0.060327858010765	0.0735834100229873	0.0230130419699929	-0.00147794930504488	-0.0765047662427111	0.120168610759108	-0.0263695031533613	0.092722600483039	0.158154463435694	-0.0503556620733792	-0.0852540955958695	0.0219114198280206	0.00854770781056458	0.0383574978809094	-0.022881998857327	0.0765581723511131	-0.0989952064671226	0.0151598263539546	-0.00191406369805426	-0.0718884468070172	-0.0163993109873752	0.0131044974810067	-0.132525392594181	0.0666455223468428	0.05392541520924	-0.0565201088351018	0.0521642160371772	0.0263427766956866	-0.153323195396589	0.0198360813005122	-0.0878002413022821	0.0449639689375712	-0.0365808545777348	0.0364325230315	0.186184024469601	-0.0425418350579971	-0.0939821776254334	0.0156838544984789	-0.00543640430361254	-0.00589477347092628	-0.00225930421122163	0.0863933242554447	0.089421651555245	-0.0839558959185017	-0.0412461669812067	0.103045002383658	-0.00751000123058872	-0.0862407732927821	-0.0412585696287914	0.0843528225671719	-0.026848593293039	-0.0084840480088553	0.023337850972084	0.00819151606133319	0.00949749464100256	0.00292583777174039	0.0141723383401189	-0.0209497541494673	0.0676671485141323	-0.0231811646319729	0.0229052910227608	0.079187875584118	-0.185123157196959	0.0198579881426525	0.00520879474606742	0.0400499580840288	0.0919799984559028	-0.0448017064859502	0.0371030913162801	-0.0583099336216693	-0.0169307329530064	0.0938763772564626	-0.0625481212378981	-0.043349132263182	-5.74009872960686e-06	0.0535724134509349	-0.0153672836686401	0.0380892577359065	0.129811993969105	-0.103929157356691	0.0452113090954865	-0.0943605022673938	-0.104009381633807	0.0313085508285059	0.0679174464926207	-0.00592160074252952	-0.0339655697439786	0.0379418368625595	0.00624036051175478	0.0630985909861872	-0.152690273618218	-0.0307817706000894	-0.00896493192717555	0.0382469727817701	0.0161987579167738	0.0885225660222054	-0.010466519638182	0.0760594944240693	-0.0321349948070887	0.0161785197337674	-0.0910586783732339	0.035942648852719	-0.135650469177367	-0.00415080226177564	-0.029403809591742	0.0308721271274092	-0.0497035770592861	0.0679069700823261	0.133730107023558	0.0356957786414005	-0.0330853700685815	-0.0773629487108424	-0.0434853694884445	-0.0249958483441417	0.112157439801533
"cg00369058"	0.00670763002362357	-0.00961072175961616	0.201578632210052	-0.000470126521861141	0.150763504481282	-0.180439365779701	-0.00167509162953404	-0.00589398430684143	0.102028172927244	-0.0147092512458146	0.0530390602123542	-0.0154223809450039	0.0568122132506976	0.100109387915635	0.152111146570189	0.0199628239823188	0.0741158880547542	-0.0439707939334763	-0.0335279295846322	0.0690353271434007	0.0521749023557492	0.035826529164065	-0.0312987866293337	0.0519191788026853	-0.211017664125176	0.163867307628781	-0.116200642552464	-0.183340151368202	0.0551205821908262	0.107954182517612	0.0585675933113208	-0.0919302311164475	0.0940996184943924	-0.339205981110166	0.19549810064214	0.0447100304077874	-0.0621623472775609	0.0510197386674054	-0.0233259817899126	0.126134324228779	-0.128662278358384	-0.0505911062714558	-0.058701267994034	-0.0665736022778089	-0.186945013523029	0.136754636403411	0.192151076837857	0.0386705769149758	-0.035360785215757	0.0392056505786804	0.141382034371974	0.0279664387291104	-0.134772937205468	-0.11513424507499	0.19487710847275	-0.0514620155288733	0.0525073276154114	-0.0242190978269405	0.128722954628899	-0.0302277739756475	-0.00948259173224965	0.210171630228977	0.0910798689645187	0.099408664742332	-0.119352686005976	-0.0185506028845998	0.07444718033966	-0.282697141474592	0.0769898421501545	-0.155661372179043	0.0883948872529355	0.00897828648963218	-0.171695083455953	-0.0431284789290145	0.0650156062793777	-0.0563022510959671	-0.121244955547748	0.0781273771256402	-0.0987515150202756	-0.255499407482361	0.0195630286000739	-0.0419060021331001	0.194484079434873	0.177260685277979	-0.238069897406468	0.033376764948755	-0.141202916042639	-0.217168117652638	0.121846165681021	0.01848145375598	0.0169902696664251	-0.0467403094907719	0.125201245937892	0.133066205269573	0.0364125751673058	-0.0259033069774869	-0.0259200185663643	-0.0669787715165502	0.0862353066827138	-0.0285614241167231	0.177660604954608	-0.0782338522624781	0.151224223327737	0.0758872169744831	0.128578670529507	-0.21612998972698	0.129003255212338	-0.214302987731833	0.0772587091074827	-0.177761664359252	0.0316496510164493	-0.213298263862632	0.167280803122553	0.251151938177525	0.137628796140601	-0.223605089176832	-0.135773470228051	0.00922982465227318	-0.193130848600393	0.0727640602380739
"cg00374492"	-0.0878825348743762	0.0430738689107582	-0.0289271381406315	-0.00669836056615103	0.0688526707518491	-0.123265826162751	0.0546516116871663	0.0229893212012048	-0.0317737396124817	-0.169285695617197	0.0473510490723791	0.0102530471136895	0.0410758566058762	0.199091354890461	-0.139330212188039	-0.178393833770676	0.106958456338362	-0.00620360918085208	0.0591691733918958	0.00108874365539884	0.0405385661737212	-0.0480244127157689	-0.0177809157322039	-0.0874684913559532	0.000605704764331137	-0.0473821732662374	0.00444505460555046	-0.173743424808092	0.0847113490872545	0.101565928894364	-0.118550481812646	0.136931137546893	-0.0716984712574734	-0.16072007759213	0.0190009511916946	-0.0892683817111215	0.132417031207448	-0.0825124193568963	0.0453024628953693	0.163820031954769	-0.0636230617245715	-0.055578553136261	-0.0183130145129077	0.000287980166519083	0.0571524744687158	0.0686644377101321	0.0531294298141211	0.0334976894464208	-0.0769620675865926	0.0295780124317704	0.0934937516211544	0.0616185238734992	-0.122520298287605	-0.0384844582373792	0.0862484953819922	0.0465249024965249	0.0506272105122711	-0.045218904997827	-0.0537776108212191	-0.0866913745319936	-0.043505413967355	-0.0829947130921671	0.10468596981852	0.103047555973025	0.055495417895631	0.0225348949720191	0.0377620564470957	-0.0917237331102827	-0.00366024490785976	0.114008328497771	0.00830309612508711	0.193649822078884	0.0801890394311475	0.202587956922703	0.102441408393345	-0.0499267533870033	0.054831176415339	-0.0443768185452161	-0.121524860063527	-0.000280560741132128	0.0638849651079897	-0.0812177668746057	0.0315364166520018	0.12716541901362	-0.028861788784019	0.0378153232807149	-0.115602308807518	-0.103167651736377	0.093619735893658	0.0529229423505832	0.0897887517199342	-0.0410146339101049	-0.0232896921404985	0.00491295600778459	0.0823076515554734	-0.14294964156993	-0.0241828214856874	-0.0169983863620784	0.138281479424423	0.0420734704755091	0.0120847903851343	-0.0387081118805999	0.0614289135152544	-0.0536698112834026	0.0233508997690703	-0.0220072866568471	0.0250065536635204	-0.181722544352845	0.0409332516577941	0.109300279891803	0.0474425747960037	-0.01131571572958	0.0729383173602276	0.20377816470549	-0.0122819999041399	-0.0503795944968892	-0.124470766280735	-0.064677444646536	-0.0253254078767225	0.0314147019526042
"cg00408231"	-0.442399115498767	-0.0547886279283461	-0.0609669614300577	-0.15743706621776	0.121855382541816	-0.227111973726823	-0.00635073005455382	0.179242438395455	0.108510107884554	-0.348318875837003	0.209454011614038	-0.0976082109272788	0.223050231526438	0.0531172104774792	-0.232521158281303	-0.300797456147963	0.166660898545742	0.105204189909632	-0.0355350801594758	-0.0231108114488342	0.0312977006580571	-0.126555895843529	0.0715251169652105	-0.221538456729823	-0.121471641943259	-0.237116939069834	0.0959955255538267	-0.148409372699231	0.27720903804436	-0.024900141785184	-0.287514354649538	0.14441673561254	-0.177790035203543	-0.245973489775859	0.207827150994195	-0.196883945951469	0.117988950733072	-0.3094430656397	0.0825152125635029	0.0761444549877959	0.180300492255034	-0.306643730122721	-0.233242795102465	-0.320084829269352	-0.0235378669666055	0.0370872263713395	0.14012813778789	0.198175377035997	-0.0646835048606387	0.0698115755595298	0.0366435121656298	-0.0749481304160156	-0.340286620809562	-0.204480883550214	0.186938869170689	-0.00447073251461997	0.137797297935375	-0.00575525278067758	0.203127126381115	0.0872872805637067	0.0320092994911147	-0.15973687523805	0.111123004712521	0.13759833670354	0.044751433896694	0.0393123482382554	-0.277911795806632	-0.0977575317768479	0.117576043217314	0.0625034307049436	-0.0659821111306765	0.332101706684476	0.00244724300135538	0.297129324991157	-0.00688982393931739	-0.194739360893637	-0.0122024436161744	-0.324357141455417	-0.168483567603506	0.0182793693598288	0.125721302122936	-0.176669872584138	-0.140647973763511	-0.0736143406705409	-0.337358527209063	0.143058606107921	-0.363483037804684	-0.206682193387535	-0.0586927714918988	0.0723976743761928	0.0861799202482553	-0.158022230583815	0.0870422359805481	-0.0209700879628333	0.0684905507236603	-0.203988875025558	0.135257027880476	-0.0816295889810866	0.12739239037135	-0.00200520328134813	-0.0733475997146684	0.0317114727401316	-0.126378835449996	0.0393861785867691	0.220324002854759	-0.275894469939478	-0.0107034998128914	-0.244008294035981	0.15336468050334	0.141382545799625	-0.0187841515747042	-0.0167944350401343	0.0726567395768774	0.0943155247529586	-0.0633393863981425	-0.173834449779994	-0.270052807220182	-0.208949660703861	0.054698410528384	0.0995323685967677
"cg00416492"	-0.00410902260693352	-0.00291058316636695	0.0249132598932262	-0.0202093874943732	0.0239666593514494	-0.0366538411300342	0.00875644621150884	-0.0276286134931728	-0.000517703713941275	-0.0222671617839232	0.00554649981040153	-0.0525003349534529	0.0939140430308924	0.0309005845222337	0.0573052259515038	-0.0036934780531187	-0.00421978347459692	-0.0225332729357464	-0.0551983665110041	0.0377361552533776	0.0192963084730377	-0.00745461389439979	-0.0146271054973795	0.0126353525481687	-0.0391061235721013	0.0197024436510062	-0.0126187973409182	-0.144231256459195	-0.0136688410763756	0.00914145061669942	-0.0115356051670352	0.0159159910703952	0.00354828723719227	-0.0994285011798228	0.114066089150219	-0.0361131115331744	0.0558027903607015	-0.00388043182206781	-0.0244772114633394	0.0298179893645379	-0.0467451767053622	0.0246374698644246	-0.0254032555438359	-0.00783057614875025	-0.0658153795939248	-0.00322435127961675	0.040310323167686	-0.0212766369151948	0.0082023564727024	-0.0194658899432304	0.0302116265546661	0.0036240234910277	-0.0411300866147128	-0.0543709212667986	0.0669582094371011	0.017061974373516	-0.0211282879544874	-0.0590759094874345	-0.0200109682638195	-0.0398700812090608	0.0587398485106076	0.0391301061254985	0.00440782257378519	0.0229071184510987	-0.0398299386828821	-0.0185044496032683	-0.000442029905818424	-0.0641533519038122	0.0117421318395797	-0.0068759909304462	-0.0153528086783098	0.0238627319385721	-0.0538435863785804	0.0283425829291999	-0.0386599068218867	0.0313939567474975	0.0170148001601824	0.0459446115864608	-0.0453406601104161	-0.0634014364383615	0.0338305145585433	-0.0552805752465422	0.0391156912560968	0.0696604798391043	-0.0464707142867241	-0.0348488031920336	-0.0396320188411452	-0.0766065190960396	0.0455921193310337	0.001504757864504	-0.0104065704181743	-0.0120039654998413	0.0142322024532175	-0.0268039008453188	0.0380327274530149	0.0279525422931174	-0.00230103674997417	0.00864758337543762	-0.029202988996407	-0.0228592633433032	0.0264147390074757	-0.0641073333636627	0.0270974531539231	0.0513958958614189	-0.008540730700225	-0.065107881318109	0.0911189359355963	-0.0922419880900489	0.141041362802574	0.00998651007753838	0.0401605436094098	-0.046403798764309	0.0295265555230025	0.00554200114247129	0.0431573433830216	-0.040665472343086	-0.075046792476081	-0.00316018569630931	0.0163238951820051	-0.0647392936019131
"cg00445548"	0.120752909888075	0.00579124803870488	-0.0519775413408557	-0.0202887027604699	-0.159831480267252	0.180748848492977	-0.0124876392899322	-0.0900264405942048	0.01462545794438	0.147428842085679	-0.00906916686906073	0.112307639407909	-0.179713315884896	0.0257890333378748	-0.0266434945915436	0.0904207822206532	-0.16910270432566	0.056498114921186	0.179503893127206	0.036915585194953	-0.0261284147115104	0.0506351204999907	-0.0575129046645483	0.107565171129608	0.0170016440154151	0.0353185887858127	-0.00585716776816941	-0.00199452681544908	-0.108547955937817	-0.0343854961516822	0.154758616178346	-0.0363366118851706	0.00319741925062581	0.153869369191711	-0.0935465135905651	0.0793490501197152	-0.0599674179047212	0.0900867114095711	-0.0330271911253238	-0.140565087375777	-0.116654196822681	0.179896593978077	0.0367553483223277	0.0446597421671633	0.0446152500147896	0.0766155209900325	0.0177794245256377	-0.170922401819523	0.043286035612846	-0.0231955244545367	-0.124804195570679	-0.047744442433138	0.183995997685578	0.0786726875602405	-0.13758320175459	-0.030251107728708	-0.0947238717828857	0.0290077881198321	-0.175871406907918	0.0210020095850063	-0.0337053659036147	-0.0297882590847254	0.0300849508005875	0.0273407097863612	-0.0110364218094481	-0.0110266051600099	0.113567310694925	0.0251045431705856	0.00732832057489169	-0.0249457359169855	0.0472082970982877	-0.178250663274644	-0.0846563291698978	-0.152361526011322	-0.0530952954412614	-0.0779249915340904	-0.0694539387991372	0.105122536714673	0.0846005019500694	-0.0279771568543185	0.0109953437958846	0.139862704396059	0.00955125309033183	-0.0354082722483318	0.177622706574627	-0.0560749897048922	0.110428666222598	0.128032219140006	-0.0320863398310602	-0.0817040697293135	0.0220347039113604	0.0837797830107969	-0.038467128677477	0.0520686560411509	-0.0663044763930806	-0.0182005267035472	-0.0355307020816397	-0.0305177230957654	-0.119663599523535	-0.0173145449253845	0.0873119139021495	-0.146829830820489	0.152833477174864	-0.109073852605179	-0.0102617730367577	0.127958087956179	-0.00930373225203979	0.080875083617939	-0.149191600279332	-0.0680143663431804	0.0633375900247928	-0.000371668827910701	-0.13493985431019	0.0337798813465075	0.00870541048915483	0.154468905145023	0.157105005428472	0.0462502168648309	-0.0524398883686321	-0.0814645660225572
"cg00460286"	0.047345792465001	0.0704297339691293	0.0133635566386105	0.00210790923967442	-0.101579294239069	0.0889531325575162	-0.0396474237328073	-0.043552522586134	-0.163107883612726	0.132205364510549	-0.055584476061208	0.047858958523357	-0.0578516148484272	-0.0441061946088668	-0.0105483674593749	0.0501134926777778	-0.0473483389725575	0.152608529792133	0.0357485935106634	0.0590342921824026	-0.095413173851089	0.0585973210075301	0.0167557343574185	0.0496196353224492	-0.0175873796792296	0.0768369306413236	-0.0201542321132881	-0.0137814956276801	-0.0620929222488488	-0.0639632944425696	0.0902571780271439	0.0156401714107195	-0.064885008383278	0.121419402586257	-0.10867495946709	-0.00459661022568813	-0.0786138642270816	0.069455705735307	-0.0902261462966393	-0.0800083992245283	-0.115495382898987	0.166578858168202	0.00468658794149426	0.0297206506756742	-0.0400583241178881	0.0424411039116763	-0.0705672359953413	-0.102911705791676	0.112156645473326	-0.000667675392761819	0.010211282431902	0.0218073266862417	0.077353432573564	0.0814943864622196	-0.0812412548834992	0.0467102933247486	-0.0109971560731582	-0.0074673078813155	-0.142968237477085	-0.00668737217627767	-0.0834877102973495	0.0568502104494933	-0.0142592549207053	-0.0909466423623141	0.0158890756432219	-0.0280306659065255	0.0561624352961773	0.0365636347488102	0.0563468603020716	-0.00333302012688886	-0.00767569700183392	-0.127635019052147	0.0246975140377777	-0.106813877064971	0.0324667003785554	0.0432381101129993	0.00914318817888976	0.0880638119306503	0.059021054423371	-0.0571860341535175	0.0210765624339117	-0.00849693495251821	-0.00900613251452071	0.0125194740850952	0.140682597692033	0.0012678321292087	0.0819025941287677	0.147592280929778	0.0297203702661884	-0.0758451346130723	0.0704996245704387	0.0113349148008197	-0.040206975325294	0.0555988864986712	-0.0623117774581722	0.0246026083658804	-0.00561026547615857	0.0456408985754585	-0.106126473487431	-0.0311298742258954	-0.0904751463293252	0.0130491826850579	-0.0115412794126911	0.0123465110820893	-0.0844708133172642	0.0972569830516367	0.000886599661685862	0.104801368972682	0.000577347301328925	0.00419363955930598	0.0656081988540138	0.00748727504837057	-0.0214925994624529	-0.0122010195713123	0.0255821609079742	0.0295662994281707	0.0601284522132405	0.0578033529626152	0.0060213091787001	-0.0548108639588881
