"cg00022259"	"cg00057791"	"cg00067124"	"cg00098336"	"cg00118342"	"cg00184461"	"cg00221718"	"cg00232805"	"cg00232831"	"cg00252534"	"cg00261665"	"cg00312474"	"cg00351750"	"cg00368636"	"cg00369058"	"cg00374492"	"cg00408231"	"cg00416492"	"cg00445548"	"cg00460286"	"cg00465073"	"cg00500027"	"cg00513735"	"cg00570849"	"cg00598009"	"cg00616129"	"cg00623200"	"cg00632863"	"cg00664343"	"cg00693060"	"cg00702417"	"cg00702638"	"cg00732251"	"cg00752195"	"cg00763889"	"cg00765710"	"cg00813993"	"cg00827893"	"cg00852398"	"cg00853237"	"cg00859178"	"cg00862883"	"cg00865962"	"cg00926400"	"cg00929493"	"cg00934120"	"cg00946316"	"cg00960700"	"cg00964400"	"cg00983697"	"cg01021658"	"cg01051583"	"cg01058584"	"cg01064363"	"cg01066936"	"cg01082907"	"cg01083711"	"cg01084693"	"cg01085569"	"cg01105948"	"cg01112899"	"cg01165159"	"cg01176141"	"cg01214240"	"cg01219670"	"cg01229506"	"cg01233664"	"cg01245423"	"cg01268571"	"cg01274524"	"cg01285522"	"cg01287088"	"cg01314643"	"cg01321816"	"cg01333824"	"cg01335162"	"cg01343624"	"cg01353139"	"cg01353347"	"cg01412450"	"cg01464067"	"cg01474003"	"cg01484075"	"cg01532075"	"cg01560873"	"cg01569339"	"cg01570445"	"cg01577414"	"cg01599167"	"cg01602153"	"cg01634119"	"cg01638792"	"cg01646665"	"cg01659586"	"cg01660993"	"cg01695023"	"cg01715143"	"cg01734786"	"cg01737667"	"cg01738638"	"cg01742263"	"cg01746522"	"cg01771876"	"cg01789728"	"cg01819787"	"cg01819880"
"cg00261665"	0.103926927632485	-0.0981894308696608	0.100566883049146	0.084279463022387	-0.228341959361169	0.177399632891428	0.0404654153912002	0.256544522705382	-0.0828881836736617	-0.0988850969145866	1	0.112165670369229	0.0943558290487217	0.130027458958104	0.0025006596280637	0.232770744385783	0.108634664847978	0.152711877307234	0.0281935725711803	0.0514051363595705	0.0337837341247776	0.133877364965155	-0.0107330737371112	-0.00560320772293098	-0.0464310550380193	0.0246126385767789	0.102455423555675	0.0440836382130654	0.0934311614958779	0.0873826283379921	-0.0871137489226828	-0.0427999436655484	0.0117792533198512	0.141332318624961	-0.0764690494803462	-0.0194424233160525	0.0856513933956524	0.280220336093625	0.0855149165708302	0.140524253829944	0.000698794977453933	0.268241207177402	-0.182871948484885	0.170293977565443	-0.136274831675494	0.336359857497469	-0.0575214750331088	0.00743173209018533	0.187033379990946	-0.0569177950233488	-0.0454553666607884	0.0355453638939549	0.0760671695798382	0.100179418569295	0.327164569639662	-0.0756127035902939	-0.239775193099101	0.327082651631421	0.0808131804797207	0.269913746055175	0.0112539015937432	0.066078784912741	0.141287310447033	-0.107396641223453	0.0972734582303309	0.113145071292387	0.0505935534049876	0.138151939093597	0.0852721730671898	-0.00955041938109333	0.123569077760229	0.187461957456301	0.0708804856865247	-0.186265055563586	0.128495994401004	0.119913722199681	0.0405165087518998	0.0328689839408662	0.0737713278297049	0.124964622937683	0.0351268729519614	-0.0712102911911364	0.0251613155019124	-0.0434467798513666	-0.049021596518749	0.0396966066368983	0.0192886081239977	0.103503760512509	0.087442549942499	-0.023510784983478	0.261453061542954	-0.000521548465526541	0.314147015836241	-0.0445639348890207	0.132570300506386	0.00712406690110866	0.116270195600971	0.0869941902944382	-0.0488151810056741	0.273921897798906	0.12281621766948	0.119439785716605	0.0539186284658589	0.109352575649706	-0.186825558959464	0.180625465796601
"cg00312474"	-0.0119499907884068	0.195331950279525	-0.124723619304872	0.000191791289571942	0.0203563117300949	0.150011888641381	0.174808951031473	0.292594470561011	0.109122914721402	0.0848171880125219	0.112165670369229	1	0.179763258021874	0.0774056597186102	0.146752427857989	0.129503575538794	0.0533278379545314	0.123624239093907	-0.0159484677960222	0.0984543420702688	-0.00697364444420261	0.0525907497923832	0.052396555132228	0.225118977168211	0.12295661198851	0.174821255855238	0.138267551760945	0.158811083081497	0.00761898464298528	-0.0410973885186441	0.00494817488607505	0.0130427320636554	0.0771451187001171	0.093016905977251	0.0925883416335797	0.0190819144257539	0.10762184360434	0.00696897877502838	0.00461242685478106	0.104480209156734	0.120499338823558	0.185429827469078	0.0137919509142439	0.0518892420579825	0.10615017757048	0.0791118730570419	0.0969841030267925	0.0620574846896975	0.100811209780681	0.0960863634546019	0.0504820789375822	0.000526778353672285	0.0290411344993905	0.124136003165862	0.0650080691489507	-0.0307114330437482	-0.100290922624691	0.159574074063986	-0.0676939821736517	0.0291470692107024	0.10129993527996	-0.0605364664368385	0.0651869666897843	0.042224302971378	0.021101093604452	0.0580500754592265	-0.0358122166917624	0.305376177716686	0.023708229308864	-0.0306179151217945	-0.0854903340662573	0.0225716042634152	0.0148033668480641	0.0964349272580634	0.14624989130328	0.0868504522667988	0.0489338767450104	-0.00200400629742355	0.105692762159523	0.014754808801638	0.10537115498146	0.0931372396430623	-0.0179977464907263	0.0803899168343357	-0.0346209252723938	-0.0202835702103875	-0.0630676658855028	0.0118405973523366	0.0613409840950633	0.141849413511517	0.278819372203862	-0.0252766355787254	0.150347792091533	0.127330215302961	0.266961100159165	0.138211848402061	0.0209136201600972	0.147190419048435	-0.00306126103163171	0.211746075573708	0.108657463468421	0.0818950232092519	0.178504942429289	-0.00270748997463619	0.00443349351771212	0.100753027074051
"cg00351750"	0.0793998390080633	0.228481022879051	-0.00359953498690082	0.0214278308721138	0.154038182366715	0.224318895156499	0.512673446932372	0.21624307835551	-0.0281197242740697	0.289360607307927	0.0943558290487217	0.179763258021874	1	0.0300369903000857	0.151254801281645	0.170431615840905	0.211941570205551	0.131103645287085	-0.0165773670984504	0.233811603871879	0.104931257904421	0.22084252675764	0.0927234435804309	0.30358109483049	0.12744266388284	-0.022582046151788	0.429005113684276	0.120392613623862	0.15373046072816	0.0768156146928034	0.104078361900505	-0.0851319857332603	0.184222603137841	0.290234517486727	0.428866622203316	-0.0105704302917622	0.249652125908985	0.0805656052340463	0.13353590484967	0.174798725560531	0.113864216926239	0.184286534685404	0.113668868048286	0.0530709088382557	0.154831125025526	-0.0351003838385281	0.135595599821978	0.11037179534394	0.140059575941687	0.294248458149966	0.171840153537694	0.0808486161118708	0.200261704981868	0.163651703990423	-0.0245187920857593	0.127339377017205	-0.117433112992684	0.104672571673402	0.0498405626757945	-0.0398860262048779	0.223146624577224	0.0811473154103344	0.0412110791032689	0.140796368755914	0.0556850163269291	0.156165319380805	0.253734611676225	0.201735016514813	0.0851450905878478	-0.0254908408810236	-0.123014737053004	0.196130971087999	-0.0159859121962486	0.0822321328621894	0.268749187182766	0.18327094845414	-0.0676198827566863	-0.0332041272211119	0.101805319314318	0.0331129533555186	0.381168591302216	0.110301165972626	0.243555429251736	0.231952173099612	0.143474845632016	0.109217726065702	-0.088293473713437	0.180897764200575	0.131825394881751	0.0240257327862036	0.260938855088104	0.0172427494208914	0.187381302338615	0.20687723193713	0.248395535873092	0.259913041270381	0.264680616554456	0.133921837601514	0.0894239092699241	0.0452325557054252	0.324263444146809	0.258067464438569	0.0828705722285085	0.0220852315833673	0.0872114037096759	0.139371919743417
"cg00368636"	-0.0133703035360378	-0.0328371502238229	0.0762899005218116	0.0101848757720199	0.0552306493669215	0.1120447204706	0.03449480100768	0.0586595855638218	-0.00849877519456224	-0.0239736486529442	0.130027458958104	0.0774056597186102	0.0300369903000857	1	0.136524747888677	0.156539225131152	0.11646757802681	0.152680863672933	0.0168448338408518	0.0349982781793121	-0.0963661664472416	0.172112322200514	0.0167828943587109	0.0146058809593581	0.0348740553756733	0.0499351375000453	0.202168866885028	0.0673507989225741	-0.0631412433272468	-0.0215090101725202	-0.0165637388116448	-0.0543159794884441	0.14009287027533	0.181012614923518	0.0199191200825927	-0.0396514923688158	0.140022522351586	-0.0842369810149063	0.0265157842428514	0.173772118056271	0.107167510211032	0.123891092864831	-0.0291736004115338	0.252729465280511	0.0585469025456237	0.0720431322534815	0.014685486594909	0.180586970576699	0.0829947795906402	0.0717490051621184	0.0313193246066147	0.0727365891928904	0.069246277218939	0.0572047627793425	0.0362472571251226	-0.0159657089706439	-0.0353723330442375	0.0786265367414692	-0.1072492627651	0.226165803968396	0.0700907465036708	-0.0546399167291879	0.123102271004535	0.0529431441333896	0.033909267317797	-0.0632288786623823	-0.0243193486613175	0.0559877639857635	0.135219125710751	-0.0342010930676341	0.0337230406401042	0.100050596935673	-0.0672645077475652	0.0998169841558383	0.117747185305955	0.173233705427322	-0.0200665622830589	0.183040712147539	0.0654540355684562	0.0209753012904888	0.0262258991504712	0.0386795888478355	0.104265447490267	0.0586502938547984	-0.00865967496620735	0.00553355511100979	-0.0681754015257222	0.0836172109635191	0.125183307144233	0.157247340233595	0.0784522340686304	0.00757415688229796	0.0243406687699116	0.183752660565288	-0.016729033694645	0.0835912728228578	0.172214015256785	0.254308596918841	-0.138457256606412	0.0593068043109794	0.100609023977988	0.110245912850018	0.00657369050570811	0.0228664229521089	-0.0172153685639587	-0.0255559459715528
"cg00369058"	0.00320029302354289	0.265920170936644	0.0732157558555165	-0.0918423678276107	0.0298965901239076	0.108874319723432	0.198504008377426	0.288290745447921	0.00667448888634267	0.202073871580166	0.0025006596280637	0.146752427857989	0.151254801281645	0.136524747888677	1	0.101390853295258	0.14292694144736	0.152522157009206	-0.013935402538458	0.029623808186388	-0.105257546707804	0.216219129361345	-0.0720478012022634	0.287016753747457	0.24101133119615	0.128103672243158	0.23199790536496	0.10669887830573	-0.119439207137646	0.052487861798555	0.0331958680565461	0.060810370344162	0.215759498260112	0.226261801612139	0.158020203787521	-0.0464574903113142	0.135003931255409	-0.189426080088739	0.0638978160913521	0.25130024361713	0.2275986065988	0.177282931170014	0.128400344076978	0.0945903145861152	0.149245668683275	0.142815925305416	0.117400767260732	0.183307673205338	0.157380894414549	0.0961839843616485	0.165739805609071	0.0456999182715383	0.103337644615993	0.147599342500563	0.0395021490675242	0.0584889529547344	-0.173551351044195	0.184457149805819	-0.123262078495976	0.0676063466570371	0.0798002562743841	-0.0898925546153993	0.140237133530708	0.103882169555423	0.000476912444965263	0.0194854115387772	-0.0418458658598176	0.278370206995534	0.0395657710898183	-0.029318630773609	-0.0437938902601155	0.0592345684574815	-0.123296957757532	0.341263739160576	0.304514873107896	0.0840656611538948	-0.0196826098621886	0.110592252384801	-0.131333108680856	0.0251976465845373	0.0608457485709024	0.193272289839705	0.142362225010598	0.234619202998979	-0.0433463705844097	-0.037906286205696	-0.0828332386188372	0.123777350212891	0.110083393792064	0.325875275013613	0.303143060588408	-0.0234032431672742	0.210303361631858	0.471812585804101	0.263496052031805	0.206483122693572	0.125571964945384	0.204332343987954	-0.0538214757769902	0.177446207864103	0.15670007293946	0.179529620112267	0.166079474424213	0.0208684571315684	-0.0239918432965709	-0.0867363249490474
"cg00374492"	0.0625478118348971	0.0548820126045086	0.0144926042315602	0.0741322316073278	0.0979192573276707	0.119030440872502	0.171951491496882	0.102321888934371	-0.120138301391379	0.0764327401231409	0.232770744385783	0.129503575538794	0.170431615840905	0.156539225131152	0.101390853295258	1	0.129830094862871	0.10442340874037	0.0276768571106026	0.128747986755227	0.0500422862813576	0.165904397699982	0.103394876828089	0.116442904311378	-0.0322849204092963	-0.0185855451968989	0.230560617939786	0.11317525179272	0.103294292662263	0.112679307067519	0.0962141703804788	-0.0707991578786686	0.209718784265578	0.266179150681683	0.0613402495035059	-0.0282314960942391	0.216888204927391	0.0466225744946173	0.180205614429742	0.174492291400636	0.0891847949146517	0.11285602058041	0.0390870370933493	0.175423074543288	0.0698701553748819	0.0648201785229208	-0.0304639518839569	0.115386688917707	0.153673826945446	0.143761833588699	0.0958354117082598	0.00343889334200874	0.152566697275166	0.133185996312182	0.00496236463120552	0.126525817675297	-0.0863760883905277	0.0569792235500733	-0.000598192129989434	0.158755050849265	0.122671496585332	0.0407980730133607	0.163830408597456	0.0772892895980724	0.0239326075827513	0.0466396916941521	0.141672700529289	0.0518709954625439	0.169959028299684	0.00089017417664867	-0.000702133445750759	0.155969865279786	-0.0378465882562193	-0.00430776533641031	0.162347999169523	0.251376686248781	0.0505664808265945	0.00783040466531745	0.0334750012091306	0.0435010179185353	0.0464103888932078	0.0228284732018469	0.113777930202478	0.0469760792443182	0.0723788922239431	0.075801982492153	0.0483331282976255	0.218948987499518	0.212049190237469	0.145940610350032	0.121532130109364	-0.031429220992711	0.224510844882205	0.159540570457419	0.0474783805041543	0.206579652358519	0.307236366199572	0.197923569719157	0.0126462834628991	0.0952065127766035	0.162779944549441	0.187927283043338	-0.00118972225275564	0.00701069280418672	-0.0358817772944948	-0.00960548261726158
"cg00408231"	0.0224819254431946	0.0399672944877075	-0.00352858825239551	-0.100830402123867	0.23018028622282	0.235286118162092	0.175910453167616	-0.0212035171944802	-0.179728755691575	0.0634986991728021	0.108634664847978	0.0533278379545314	0.211941570205551	0.11646757802681	0.14292694144736	0.129830094862871	1	0.00471771817467209	0.00515800584518883	-0.0617141833106319	0.00510679406334255	0.235945603767979	0.0160686554183079	0.0940341713476883	-0.0630885571712837	-0.162001797007495	0.280821255453218	-0.13528450650371	-0.104317603580406	0.135710312900836	0.129460855180284	-0.255629779232533	0.143318054036559	0.492582884196744	0.0241701039704544	-0.0495409338133701	0.279540568150703	-0.133567740185923	0.381531200804537	0.331089836585917	0.139463848563525	0.0370929809779473	0.0398961251188968	0.220685152442289	0.173785269089895	-0.156048649589273	-0.113641941085049	0.116033893426629	0.161906853796791	0.257074384368787	0.032692027008586	-0.0413006859436349	0.277702338531002	0.330769298529691	-0.103043752743061	0.0357608882860241	-0.00519695302949434	0.0525787826991278	-0.0732057430905701	0.0101389814635222	0.171640945430662	-0.054883268643555	0.357877271453706	-0.0787118511311448	-0.110707159281359	-0.0612409873724319	0.0333916348387759	0.113710740651208	0.200225896385228	-0.10440463248762	0.0329870179075632	0.512146625950281	-0.16703367915774	-0.0408690150473509	0.376273007450651	0.163929090282546	-0.0691359448654965	0.0203469825456295	0.0329782809367779	0.0368381403281173	-0.00467995133193124	0.146188694467167	0.320395712909483	-0.028008005488587	0.26272378803039	0.0323505500458998	0.000420416860274144	0.201048997921023	0.188145154747576	0.126358232846461	0.0453048933263184	-0.0396407335667414	-0.135329068161685	0.257823192885053	0.0713338780877027	0.148396698005051	0.177279435647847	0.161661049409065	-0.0678870480686923	-0.216891211863509	0.473388118064118	0.388127000842028	-0.0318302358448413	-0.00686671614810474	0.130385664234574	-0.200151738430514
"cg00416492"	0.109422612124493	0.119744669713655	0.127538910157807	-0.0524655061066335	0.0136051175484131	0.0811582158969659	0.184912964919669	0.326768173889522	-0.00972223222844658	0.0394278647005645	0.152711877307234	0.123624239093907	0.131103645287085	0.152680863672933	0.152522157009206	0.10442340874037	0.00471771817467209	1	-0.0296027266343098	0.0865021466290435	-0.0399975619730645	0.142355289439677	-0.0309925884335938	0.163543454401134	0.111643768593435	0.177637543728872	0.180401331077131	0.11288113709136	0.0425998210696645	0.00667489769045833	-0.0208351526044024	0.023097730358662	0.11175453463498	0.153257641217989	0.113693121029506	-0.0759947835757974	0.0779510676368312	0.0207421037108668	0.0112814369756265	0.135527493075609	0.0289523214898481	0.260761189323709	0.0720177544980427	0.145819791705647	0.0536604551724087	0.212273534244098	0.0833980923658292	0.135243380257286	0.111944415142434	0.0645414079072507	0.0954136069341167	0.033664879962521	0.0228396833901655	0.0562170052221173	0.105612095373423	0.0593738770286709	-0.121880781296424	0.130777668513775	-0.062246226930582	0.0808494786650657	0.0855408401281598	0.00104750231075138	0.0636487723301362	0.0531787895629642	0.146540873037553	0.0411741860794486	-0.024037853061942	0.105318647643626	0.0719408843133028	-0.0384332324836932	0.0700729336685044	0.040131913046723	-0.015216212323589	0.0580968918163589	0.117565075157066	0.0534942658712701	-0.0177575426003965	0.0525423933577259	0.0435930200946119	0.0760067533434114	0.0656434426684038	0.0884352805220825	-0.0473268990950659	0.118687725641187	-0.00379365186095508	0.0871559390928341	-0.0794447237461052	0.0345760843195986	0.0939982834562831	0.096918518205679	0.265985995091884	0.00616956042979013	0.189736265536027	0.105244147378864	0.125782428661328	0.0512760507202549	0.127200604100682	0.0960182466488061	0.0794474092846232	0.205977963368261	0.100288328735834	0.0565408163304511	0.00987448110750354	0.0419925972661834	-0.0474758580725031	0.0725926267225889
"cg00445548"	-0.00596730867215298	0.052580144938988	-0.00851004052137815	0.224297984215493	-0.0416238890354746	0.196652304667653	-0.0510915892346295	0.013832031482684	0.106121021317171	0.170599091756337	0.0281935725711803	-0.0159484677960222	-0.0165773670984504	0.0168448338408518	-0.013935402538458	0.0276768571106026	0.00515800584518883	-0.0296027266343098	1	0.143617780174305	0.229269006792411	0.0419702909225007	0.21549588421465	0.00251467757457222	-0.0154870036411821	-0.0813641136984773	0.0217941569300565	0.183627587213641	0.149419329190267	0.236454603773661	0.0871580878989098	0.0930221845124745	0.0955424999128142	-0.0884482332186253	0.120898014290313	-0.037326186556833	0.122028648747543	0.100244650399969	0.197661733343553	-0.0728649292630657	-0.0346485119703825	-0.008159545072189	0.112701211603676	-0.104545622587909	0.0735377177517236	0.0606413247453643	0.142170979297892	-0.107533436522773	-0.13549738181422	0.134060554468542	0.216267976834181	0.137821038371571	0.0255283227014638	0.0322043573551415	-0.0028478448649014	0.205534316242785	0.0437310662990469	-0.0566162070909162	0.255409125090482	0.0226078124961703	0.210923429553458	0.134377460869552	-0.124146358258841	0.2914146329139	0.108377050484402	0.226182734448708	0.27333328274729	0.0015079174811812	0.0095502632761713	0.30632344041083	0.0107271356789972	-0.15660774466649	0.256157601469611	0.058449625904434	-0.0653453978160426	0.0783021982177042	0.199456620057396	0.0107639838892502	0.148988308257275	-0.0211648476055165	0.108842423505091	0.0937036307479246	0.15964734843059	0.108026491586186	0.289422710836002	0.233274485740234	0.348264425978598	0.0767535771901764	0.169594877604996	-0.137276485497368	-0.0224834462172608	0.173376883511062	0.0693346940865817	-0.0987290339528373	-0.0487948374731147	0.0703573488311975	0.011348450771102	-0.0291519675720352	0.0676945860955838	-0.01566882462505	-0.111722730713228	0.0980589895653806	-0.0126766437089409	0.0241222924814815	0.163338955310551	-0.0028965150881752
"cg00460286"	0.049639015213172	0.162152562692645	-0.0559364584311867	0.273944591073634	-0.0700338503285004	0.235543018642534	0.20841259955131	0.124161004082257	0.163525860425654	0.243791554348414	0.0514051363595705	0.0984543420702688	0.233811603871879	0.0349982781793121	0.029623808186388	0.128747986755227	-0.0617141833106319	0.0865021466290435	0.143617780174305	1	0.327498759765555	0.132793663213709	0.334473381957849	0.132033008597853	0.0841870700568857	0.026392314538807	0.188408334243077	0.332424902537484	0.267617172737198	0.259366885692135	0.115493506697429	0.0572601021212313	0.120056045669071	-0.035847857956599	0.116027160965737	0.0270256032053493	0.146714388639406	0.163134988306745	0.103437354212079	0.0239848001947862	0.0341847638245551	0.0581277849410526	0.082404320447249	-0.0194021119261037	0.00211832955161741	0.140943122690817	0.274234058339989	0.0132960989168957	0.000743528691757139	0.071337445359486	0.274986548265839	0.0915927172176826	0.0997641536860424	0.0423624486664448	0.044113415686493	0.287158503157578	-0.0886421474610782	0.0924192634941033	0.188007790991634	-0.0666034613793126	0.264567447731423	0.214687368224475	-0.13319709887922	0.250709121091437	0.162576617704971	0.239525450491839	0.186603037438435	0.0927283458419843	-0.00105019619703713	0.17116027952076	-0.0798444567781161	-0.139063350052101	0.196012956448172	0.0459868986436043	0.0164761467127707	0.0964397808743743	0.122357488955866	0.00453626283886312	0.135894316858525	-0.0455347295085185	0.306438086745112	0.0438473820783705	0.241686454639366	0.277659409890526	0.113092208188235	0.246786231757475	0.161012099393025	0.0512516726877877	0.0871652970237458	-0.0924256609327661	0.180902387546515	0.107226249158259	0.202290430483679	-0.0456497946882252	0.195436218802108	0.16989403114815	0.10034208608704	-0.00304114057845626	0.154867816629142	0.140245677988285	-0.0447155948448496	-0.00468217822572749	0.040547075086571	0.0053784057801579	0.0592845005637367	0.20699973980299
"cg00465073"	0.0313330793097011	0.126457017615854	-0.0547483334366304	0.476122919396767	0.0233307376770528	0.0242958933992848	-0.0306979547883788	0.101630020923693	-0.019116258872518	0.177910284595865	0.0337837341247776	-0.00697364444420261	0.104931257904421	-0.0963661664472416	-0.105257546707804	0.0500422862813576	0.00510679406334255	-0.0399975619730645	0.229269006792411	0.327498759765555	1	0.0494811060923598	0.410243299831251	-0.00221995222710721	-0.179216633848034	-0.132525911671945	-0.0522630326365983	0.221865222168468	0.454407182060972	0.337010471870044	0.359013583180626	0.109911921196005	-0.0605539206855947	-0.132411657422929	0.0766497726086536	0.0515937175552554	0.162643581768515	0.266164850820402	0.163099623558101	-0.180664132024456	-0.0487371348745437	0.0543996486336199	0.1531667882944	-0.106395133043503	0.0581010103135808	0.00194629157984924	0.286049314665216	-0.171834284979439	-0.191952804524401	0.156888971811925	0.268498160608727	0.187792610743221	0.113615565338708	-0.0311970925655981	-0.0466580413566039	0.456669070849388	-0.056816549155348	0.0337335887739055	0.462259361348198	0.0226943160389425	0.39152941598388	0.337999693418407	-0.2417339561994	0.247884587674145	0.18175933129966	0.385574513516279	0.41444646414346	-0.0168732786764977	-0.0426345972691928	0.306050067272297	-0.0760214032010176	-0.233730600004614	0.26845469370979	-0.140459881740686	-0.269205625897826	0.0650113147708291	0.207893593855335	0.0161898901156516	0.140828141241653	-0.0447809556980046	0.191742859072978	-0.0317733946671961	0.356450926965144	0.0160317135493341	0.239440478529281	0.309123940774696	0.34402397906453	0.0803519491630769	0.0992075925448608	-0.282054409064368	0.0759624602918971	0.141446130457985	0.0830948439196996	-0.272848981668125	0.135413389633999	0.0586250354823398	0.0354101164922922	-0.110523560626773	0.361103837211489	-0.017195540426588	-0.170079585280546	0.0435600490043137	0.0107703920625496	0.0192138009853792	-0.0436387163934474	0.243723577064581
"cg00500027"	0.179644066480385	0.133098405426745	0.102009786936995	0.0924196709017883	0.0922908412869553	0.244485808671873	0.283321806013598	0.144049175848816	0.00581683083636519	0.275405158376278	0.133877364965155	0.0525907497923832	0.22084252675764	0.172112322200514	0.216219129361345	0.165904397699982	0.235945603767979	0.142355289439677	0.0419702909225007	0.132793663213709	0.0494811060923598	1	0.178805468661187	0.146681715296048	0.140684776729649	-0.0150589603731472	0.410784570275744	0.132665289803213	0.0262673150035706	0.192855053218951	0.0848234256155052	-0.118586750089966	0.278109302046035	0.272331062468211	0.21000401787406	-0.208042672249815	0.247578126891853	-0.0776260690934814	0.206410479696654	0.282771254618382	0.195825618982415	0.173441340040328	0.298671055291617	0.0760356033210967	0.178859256294495	0.0192347413336789	0.0893627661815557	0.1470012979588	0.0867000991930682	0.296909651483081	0.259361636878998	0.174374117631095	0.242147005122967	0.0392709777703463	0.0320461888195602	0.204093907833647	-0.0327970485761118	0.0735021998203037	0.0346261839535681	0.109899964142122	0.285330780125289	-0.00602964660109334	0.0507127652382368	0.227468311170384	0.102045018723898	0.0352954327579684	0.141171595981008	0.0531613201284358	0.108560013415815	-0.00472230972309597	-0.0504411391126939	0.155505097975352	0.00611787933543403	0.232453148454279	0.250271067303553	0.0930247955513558	0.0357157702465093	-0.0257766850572776	0.151981208004745	-0.105025429398559	0.16141238691723	0.215507179579803	0.357986915022072	0.295793743140847	0.238088185195548	0.147491102651287	0.0702124826682409	0.307937603149887	0.206611357425972	0.16208633807429	0.151319812931416	0.0539347379651888	0.082642929868072	0.380650189343314	0.0386906076830036	0.350642764524391	0.231510910581813	0.136812516027584	0.100173831711501	0.0539086859163647	0.283253573042463	0.190406764874872	-0.209323036011431	-0.0411775448287479	0.0818979210242631	-0.0721053668186592
"cg00513735"	-0.0215233872557211	0.136647520407639	-0.113350289572969	0.403117146956509	0.0170409862896031	0.155479543044949	0.0569936972032359	0.00462600430679815	0.158473319023214	0.288445868884965	-0.0107330737371112	0.052396555132228	0.0927234435804309	0.0167828943587109	-0.0720478012022634	0.103394876828089	0.0160686554183079	-0.0309925884335938	0.21549588421465	0.334473381957849	0.410243299831251	0.178805468661187	1	-0.0334716323364112	0.0105163766447127	-0.0707750541275106	0.0603102083262557	0.256966129390851	0.30971864241696	0.312293609722992	0.276493925470585	0.0724668686236582	0.0770297394541577	-0.0557259571208973	0.0631983047843048	0.0129656474163822	0.161386496195279	0.145625582334657	0.117949801501317	-0.114303123008645	0.0695201383092536	-0.0159235214354779	0.0973743122758153	-0.00728632343701331	0.162108525747327	0.0253829658571911	0.25807494067147	-0.0625958989640725	-0.107734084590965	0.166097249953911	0.272741997196362	0.16338969181025	0.127766847657736	0.0726578444923663	-0.0251049009693221	0.397731508971981	0.0583445899370477	-0.0396024713992215	0.253070725447619	-0.056168272646415	0.483015517813222	0.223953897934308	-0.149814462438984	0.394476341275774	0.0996508925732379	0.245449771314398	0.361265942823383	0.0349165717546391	0.0113673046741682	0.230391898152459	-0.0530418135862354	-0.186357057132609	0.207052361276023	0.0968120967855832	-0.125949863470911	0.0829489765556475	0.152261765876861	0.0421029476541109	0.16406484569703	-0.0842176697211217	0.190077396365299	0.0193118908995251	0.388432948413246	0.157710194662908	0.213691722889365	0.255907211979836	0.252878507363574	0.0590037915717453	0.0794744654795893	-0.0811204095433796	0.000216871845937059	0.171722694162277	0.0448465671046653	-0.0122625138899933	0.123044124392708	0.29252213584745	0.0291581003503422	-0.0273659966990082	0.152671982442403	0.0399513333922514	-0.132031060110215	0.073532312694592	0.0222540802802979	-0.0251302220360141	0.0699127742735644	0.137397814475394
